"L","s","j","as_if","Lambda.1.2.","Lambda.1.3.","Lambda.2.1.","Lambda.2.3.","run"
4052,3,2,1,0.435627444058956,0.564873342032372,3.52169489988471,0.435627444058956,210
4052,6,2,0,0.258046698583793,0.706682392328953,1.37616383672787,0.938126571100457,210
4052,6,2,1,0.485848106684486,0.771950879880049,0.662872378400441,1.14840795638184,210
5361,1,2,0,1.24431295584973,0.44010540554082,1.31423848156732,2.16889234911545,210
5361,1,2,1,0.945804244327591,0.832392864370923,0.832392864370923,1.81087142135887,210
5361,2,2,0,1.25808547573383,0.412327666259032,1.30575899789115,2.2268858681651,210
5361,2,2,1,1.65288142992707,1.61102069441464,1.84528709192362,1.61102069441464,210
5361,3,2,0,1.17748859379621,0.353193340388395,1.18614869527623,2.21931774312916,210
5361,3,2,1,0.417636400096311,0.417636400096311,1.64765606187667,0.417636400096311,210
5361,6,2,0,1.22666144420522,0.462910859419876,1.16898884269462,2.17950032337507,210
5361,6,2,1,0.593808320471525,0.545760403689573,0.745814138733501,2.2564322364912,210
7092,1,2,0,0.505133174932086,0.157672329928311,1.15472526612586,1.59813730970743,210
7092,1,2,1,0.449449759532587,0.375343474893269,1.04288339737928,0.761001486017295,210
7092,2,2,0,0.494694711532793,0.190982284106529,1.17279143410965,1.63946015444113,210
7092,2,2,1,1.34324941906695,1.30138868355453,1.39978359541074,1.30138868355453,210
7092,3,2,0,0.422629227343201,0.222020405676645,1.09463001356443,1.64083646840508,210
7092,3,2,1,0.586935124080965,0.586935124080965,1.70978054169153,0.586935124080965,210
7092,6,2,0,0.491564786548364,0.167424901002682,0.995015612829973,1.61094774014463,210
7092,6,2,1,0.37519360185681,0.340982015348442,0.553486493747324,1.79570922049435,210
9381,1,2,0,0.354438755662609,0.226455731109903,0.683984859289186,0.744959506965886,210
9381,1,2,1,0.471204695732722,0.397098411093404,1.08259055677443,1.73641431043046,210
9381,2,2,0,0.344891071191688,0.248215292233979,0.710518750853086,0.788004344514946,210
9381,2,2,1,1.53050561126491,1.48864487575248,1.48864487575248,1.48864487575248,210
9381,3,2,0,0.290954513745394,0.297731584710661,0.662759559347551,0.795537583298419,210
9381,3,2,1,0.342384948969991,0.426962817866425,1.57330853039477,1.31572914719272,210
9381,6,2,0,0.316759404447171,0.227638772219491,0.554376663899172,0.706477518443911,210
9381,6,2,1,1.06005221760935,0.76944172945774,0.76944172945774,1.87748746695045,210
12410,1,2,0,0.345581425027113,0.353530904357268,0.740749857868799,0.582174715807204,210
12410,1,2,1,0.574971846057558,0.542125718119658,0.771705845106007,1.8181975116172,210
12410,2,2,0,0.372364570639599,0.3765169317866,0.750466977618906,0.598189889019339,210
12410,2,2,1,1.1193839536383,1.07752321812587,1.35693168386361,1.07752321812587,210
12410,3,2,0,0.324818966471686,0.400464961214068,0.648259599477021,0.586446467084584,210
12410,3,2,1,0.305180105261948,0.305180105261948,1.44417059806934,0.7645006416866,210
12410,6,2,0,0.380530955591155,0.286556596505361,0.500054226269681,0.514382879220186,210
12410,6,2,1,1.59831297645834,1.30770248830673,1.30770248830673,1.30770248830673,210
16418,1,2,0,0.320489084237356,0.237273320632133,0.929327608367204,0.450514469994278,210
16418,1,2,1,0.785075572129688,0.494465083978082,0.507530812881224,1.06096104158023,210
16418,2,2,0,0.312982797234593,0.25353345760711,0.954726594426285,0.447287821713472,210
16418,2,2,1,0.448822229875474,0.447113919889421,1.4070679700916,0.447113919889421,210
16418,3,2,0,0.341871045789517,0.263129176030051,0.891177668854507,0.420089136186005,210
16418,3,2,1,0.564073379365318,0.564073379365318,1.49241314169655,0.564073379365318,210
16418,6,2,0,0.290524575308009,0.195237045680585,0.830314719155958,0.340752094443983,210
16418,6,2,1,0.837972744794577,0.634090670073782,0.792913162175616,0.797706403773428,210
21719,1,2,0,0.266602851341625,0.357192535951186,0.643493993387906,0.266253039214089,210
21719,1,2,1,0.94161349535367,0.651003007202063,1.07379308453099,0.651003007202063,210
21719,2,2,0,0.258592657254264,0.361077531953236,0.687627954144975,0.258265406490016,210
21719,2,2,1,0.627343980812865,0.58548324530044,0.830362127701692,0.58548324530044,210
21719,3,2,0,0.244288139964037,0.358154603255896,0.657113900655413,0.245588351147533,210
21719,3,2,1,0.398190977779404,0.398190977779404,1.40163383782061,0.398190977779404,210
21719,6,2,0,0.23204982661878,0.203212897603325,0.662795877799468,0.195737335294775,210
21719,6,2,1,0.94435888548859,0.769440957118183,0.769440957118183,0.769440957118183,210
28732,1,2,0,0.294632586980469,0.312242849662794,0.375052276725242,0.130995667588085,210
28732,1,2,1,0.202525301586507,0.471927164732825,0.967546912875787,0.618941757147524,210
28732,2,2,0,0.278470084112573,0.3024551989023,0.409039588094977,0.124211981215844,210
28732,2,2,1,1.00402892014787,0.962168184635441,0.962168184635441,0.962168184635441,210
28732,3,2,0,0.243080573438096,0.30129903178703,0.39217113296683,0.109567150938981,210
28732,3,2,1,0.352326693815762,0.35097753163055,1.15326298207809,0.35097753163055,210
28732,6,2,0,0.232244561746194,0.223772035390601,0.441752484274348,0.121974204994087,210
28732,6,2,1,0.761495566683813,0.597235347978643,0.749151116939534,0.597235347978643,210
38010,1,2,0,0.348263171600936,0.132153777669353,0.322931378782533,0.163169687315302,210
38010,1,2,1,0.301988155878832,0.301988155878832,0.461965342957401,1.16835328213785,210
38010,2,2,0,0.337755982582026,0.149794730294203,0.290709208012125,0.170125115411314,210
38010,2,2,1,0.306908676227099,0.484189165950398,0.446361794269198,0.951567694824745,210
38010,3,2,0,0.312388224752372,0.160124598563048,0.293661729847009,0.165613710898739,210
38010,3,2,1,0.370465316844077,0.369116154658865,0.851021195154905,0.756711712076619,210
38010,6,2,0,0.302720940872219,0.222437103882275,0.235555987785409,0.196283804642,210
38010,6,2,1,0.692166184066978,0.68396501172588,0.68396501172588,0.68396501172588,210
50284,1,2,0,0.200129652002733,0.129422451106159,0.385597121538475,0.0720547548054054,210
50284,1,2,1,0.200985863717801,0.349978504319937,0.355264343618239,0.329458264005873,210
50284,2,2,0,0.20697915279546,0.142853860997941,0.369500118281448,0.0725277472158552,210
50284,2,2,1,0.238723894503256,0.373938097985373,0.47512262705478,0.363415315809809,210
50284,3,2,0,0.19918231621048,0.145250504906963,0.40861958735591,0.0749000887001059,210
50284,3,2,1,0.288258721036093,0.282545191059018,0.430513235973359,0.282545191059018,210
50284,6,2,0,0.153568843142509,0.202179857570175,0.342021751379614,0.0818106070226792,210
50284,6,2,1,0.738298029074647,0.571631362407981,0.571631362407981,0.571631362407981,210
66521,1,2,0,0.150853589372207,0.136846376070591,0.430687824588906,0.0954402676538084,210
66521,1,2,1,0.175630827242484,0.312264415552296,0.449017907008031,0.210630166352083,210
66521,2,2,0,0.145567402236274,0.14749990018257,0.407140761989606,0.0933778821560809,210
66521,2,2,1,0.587629860360968,0.446944351084436,0.511085110766602,0.446944351084436,210
66521,3,2,0,0.128583814697011,0.145041918104208,0.437984798080445,0.0981355932457606,210
66521,3,2,1,0.196984679348114,0.283046508957452,0.261471436584914,0.380427403250422,210
66521,6,2,0,0.117732855952599,0.216741667768959,0.388749232088069,0.0977120289470128,210
66521,6,2,1,0.835992755279755,0.695307246003224,0.695307246003224,0.695307246003224,210
88000,1,2,0,0.145560299541586,0.253716327152784,0.238457768047347,0.244628548755694,210
88000,1,2,1,0.134285166788318,0.163723951779636,0.258532563422101,0.675286472087169,210
88000,2,2,0,0.147322117794743,0.259622474156519,0.227864882386817,0.239205090552177,210
88000,2,2,1,0.307782933665697,0.263528307969484,0.196981112077185,0.232404891000624,210
88000,3,2,0,0.144235624903328,0.263801540626301,0.243251321759817,0.240587551851172,210
88000,3,2,1,0.146853971308934,0.391494110565374,0.209483638080678,0.624920745345948,210
88000,6,2,0,0.131674112897542,0.317523562487497,0.193053841535417,0.22884033929626,210
88000,6,2,1,0.52609488106403,0.487657101495929,0.487657101495929,0.487657101495929,210
116417,1,2,0,0.0839615090942019,0.239029361462331,0.28242010661962,0.118892559177496,210
116417,1,2,1,0.202476960964367,0.199077421087714,0.39127049875303,0.456303929111571,210
116417,2,2,0,0.0903294628278495,0.238793129485582,0.275952039181355,0.111599074786317,210
116417,2,2,1,0.245795841719614,0.309601514642991,0.164712163127846,0.155355278721487,210
116417,3,2,0,0.0970316004035467,0.236869113655199,0.281462534396785,0.106060841664508,210
116417,3,2,1,0.155795261783718,0.347356369413347,0.219553856112303,0.189291405006335,210
116417,6,2,0,0.0770765486164597,0.291348131450057,0.247008516375797,0.086167915574757,210
116417,6,2,1,0.413988410793629,0.375550631225528,0.375550631225528,0.375550631225528,210
154008,1,2,0,0.104849462037467,0.15205219884879,0.221978998862545,0.101378589859251,210
154008,1,2,1,0.175569911342961,0.170999774918696,0.263246803784332,0.291691738624727,210
154008,2,2,0,0.0955350712731224,0.153670072169841,0.224376683536542,0.0980054218963948,210
154008,2,2,1,0.313304707642041,0.30825702198565,0.30825702198565,0.30825702198565,210
154008,3,2,0,0.0979150222432699,0.14617810669165,0.219080826934421,0.0994432271076184,210
154008,3,2,1,0.306937853870913,0.268500074302812,0.268500074302812,0.268500074302812,210
154008,6,2,0,0.104028420669085,0.176375427065971,0.180374136588143,0.0761433275625443,210
154008,6,2,1,0.397856257410667,0.359418477842566,0.359418477842566,0.359418477842566,210
203739,1,2,0,0.0925221004275425,0.0518797404330797,0.191598657681999,0.120177678823507,210
203739,1,2,1,0.165624882665315,0.183981962082584,0.28665819183084,0.163355394866412,210
203739,2,2,0,0.0794415519896727,0.0551534072120075,0.198845359077649,0.115707287692917,210
203739,2,2,1,0.218109933685252,0.21306224802886,0.304995469868191,0.21306224802886,210
203739,3,2,0,0.0817137570456459,0.0486638468069076,0.190230121747584,0.11606779202691,210
203739,3,2,1,0.225489207211265,0.228752622275252,0.187051427643164,0.187051427643164,210
203739,6,2,0,0.0828146773465432,0.0657818801627539,0.188490938095893,0.0820560861292741,210
203739,6,2,1,0.223016336989031,0.212034944764289,0.234594207410919,0.212034944764289,210
269528,1,2,0,0.0823257273859168,0.0431944612454069,0.107613737499536,0.101946174909931,210
269528,1,2,1,0.240228841951733,0.20962271527802,0.20962271527802,0.20962271527802,210
269528,2,2,0,0.0876955912484303,0.0449201631861333,0.114031826659978,0.101831146604642,210
269528,2,2,1,0.131948690932054,0.126901005275663,0.126901005275663,0.139180240492137,210
269528,3,2,0,0.0833237815707517,0.0487462530237552,0.102627184221747,0.100735877266115,210
269528,3,2,1,0.188119354640524,0.193465116906177,0.216334133595849,0.149681575072423,210
269528,6,2,0,0.0898365815057884,0.0583123438883903,0.10058276857284,0.0741247389968911,210
269528,6,2,1,0.170480655470995,0.159499263246254,0.159499263246254,0.172428825954005,210
1000,1,1,0,1.11938909239726,1.65880551592907,1.53931302489391,0.571898266999042,211
1000,1,1,1,1.61145134208312,2.51826059878048,2.35679510922631,1.61145134208312,211
1000,2,1,0,1.32590996883983,1.68811257549137,1.55179044955844,0.612696661313833,211
1000,2,1,1,1.57899118009741,1.63811143158908,2.03669187207276,1.53131385776399,211
1000,3,1,0,1.68053242578545,1.66076939964266,1.4925811178821,0.570894118703253,211
1000,3,1,1,1.02448971832327,2.1911448514855,2.25841796647972,1.23308033185066,211
1000,6,1,0,1.62186043243266,1.58358719665416,1.59945731531565,0.808305483392327,211
1000,6,1,1,1.62186043243266,3.0403332284002,2.43279064864899,1.62186043243266,211
1321,1,1,0,1.16674205163877,1.1970940837981,2.00802381984671,0.5903636619721,211
1321,1,1,1,1.77297570097344,1.77297570097344,1.80928058833751,3.2836524155862,211
1321,2,1,0,1.3570397453079,1.27589750313451,1.98468912352354,0.46336542451392,211
1321,2,1,1,0.875559978507243,0.96420400785776,1.73898501367636,0.875559978507243,211
1321,3,1,0,1.47977516227895,1.25929604169985,1.89566473638522,0.551098847107595,211
1321,3,1,1,0.884766575347151,1.34374830370642,2.13144493950669,0.884766575347151,211
1321,6,1,0,1.28852709909932,1.13477767284464,1.2933403392734,0.310930216216329,211
1321,6,1,1,0.699815058079871,2.19120647518357,2.43279064864899,0.810930216216329,211
1745,1,1,0,0.857804676967617,0.86660289436506,1.67876361621863,0.90172157033961,211
1745,1,1,1,1.52681299592931,1.52681299592931,2.00526275286079,1.69730750492642,211
1745,2,1,0,1.02737931337797,0.879413237507437,1.69909342056438,0.765620212215099,211
1745,2,1,1,1.07511956013181,1.07511956013181,1.20795396468864,1.07511956013181,211
1745,3,1,0,1.05914549481754,0.768333694223436,1.6462493660096,0.719457888474317,211
1745,3,1,1,0.80276998699797,1.11256577237616,1.4680541268651,1.00618746338683,211
1745,6,1,0,0.871860432432658,0.828800316867285,1.39803347556106,0.541638816725661,211
1745,6,1,1,0.699815058079871,2.2653332284002,1.43279064864899,0.810930216216329,211
2305,1,1,0,0.755426791125504,0.445599124508368,0.965997950147711,0.846126504751657,211
2305,1,1,1,1.17789374681773,1.17789374681773,1.68305659711795,1.70997476393189,211
2305,2,1,0,0.891037808793369,0.477426228099211,1.00129184831701,0.705740523653879,211
2305,2,1,1,1.14715690051533,1.14715690051533,1.5293904908743,1.14715690051533,211
2305,3,1,0,0.952857546995076,0.358070698992965,0.912956508821737,0.66475565277891,211
2305,3,1,1,0.856336983019996,0.856336983019996,0.856336983019996,0.856336983019996,211
2305,6,1,0,0.856842117414343,0.433655592310794,0.82637750480224,0.511197940923709,211
2305,6,1,1,0.885884150103422,1.3716824347494,1.0575374112085,0.7309137615358,211
3044,1,1,0,1.08016194739908,0.688968318164142,1.09097696387614,0.56408529544035,211
3044,1,1,1,1.46076137459544,1.46076137459544,1.88647715469196,1.539371701066,211
3044,2,1,0,1.20714898816366,0.765164540342638,1.05888631871199,0.467617293481005,211
3044,2,1,1,1.30021118123011,1.30021118123011,1.59977766832749,1.30021118123011,211
3044,3,1,0,1.21787145714836,0.723037371933594,1.00170791552157,0.422815765036171,211
3044,3,1,1,1.12241577388352,1.12241577388352,2.79187643351784,1.12241577388352,211
3044,6,1,0,0.998861312529513,0.676797081114109,0.933953262377999,0.385007464733233,211
3044,6,1,1,1.25449886871814,1.14335843523901,1.14335843523901,1.14335843523901,211
4021,1,1,0,0.405873726537154,0.598010705732658,0.80486920032428,0.328135083618526,211
4021,1,1,1,0.819169425556471,1.5527478435466,0.818207840346957,0.818207840346957,211
4021,2,1,0,0.288045736652756,0.638993449627769,0.845881379468069,0.228120529524384,211
4021,2,1,1,0.544090260975357,1.3988131812007,2.09185768501007,0.725346467433891,211
4021,3,1,0,0.232598686012673,0.58967404166546,0.855987837849344,0.206497615281772,211
4021,3,1,1,0.726246179884657,1.19361620275833,3.09747816171042,0.726246179884657,211
4021,6,1,0,0.301251882125391,0.515660678418707,0.600114307215509,0.287682730478255,211
4021,6,1,1,1.15802984793226,0.84684241134108,0.838827118150702,0.838827118150702,211
5311,1,1,0,0.461754550932423,0.307776062902437,1.56968579995636,0.285050793547117,211
5311,1,1,1,0.527636448749941,0.516025645513103,0.905856613112469,0.893774368129914,211
5311,2,1,0,0.36720165310987,0.330718332571982,1.55226327220039,0.218977893591985,211
5311,2,1,1,0.507803418904269,0.643377816157658,3.34720812719901,0.507803418904269,211
5311,3,1,0,0.31140717358244,0.2828384830737,1.56674393810481,0.257196720009843,211
5311,3,1,1,0.968272359896628,0.968272359896628,2.37930830234773,0.968272359896628,211
5311,6,1,0,0.310537089843936,0.259756038502659,1.42294426923985,0.207719538005651,211
5311,6,1,1,0.39511292630824,0.600481877056642,0.771714495580561,0.477596882882995,211
7015,1,1,0,0.473141919619439,0.271424540260816,1.29184850929513,0.624609362051785,211
7015,1,1,1,0.527915277769486,0.52379746181315,0.717438231531238,1.70918712766357,211
7015,2,1,0,0.398827419396435,0.315592317547067,1.27053087388043,0.53899250077423,211
7015,2,1,1,0.47222416775436,0.565296619246117,1.93321526116416,1.46804676268533,211
7015,3,1,0,0.363961960278782,0.274295841684309,1.32014168617967,0.520625758194938,211
7015,3,1,1,0.913712188801438,0.946291342935898,2.14731604057906,0.913712188801438,211
7015,6,1,0,0.328196608531177,0.201147883438299,1.12101968740261,0.598038921463808,211
7015,6,1,1,0.449431046388556,0.52679327280083,1.14565252318011,2.4537684860169,211
9266,1,1,0,0.402929366494431,0.463192382803901,0.365100293463315,0.322902834290293,211
9266,1,1,1,0.639247399072606,0.609735548614453,0.504437146463617,0.88817443622501,211
9266,2,1,0,0.368236652481012,0.391109274697719,0.3858244405425,0.247861032565722,211
9266,2,1,1,0.996441534023391,0.727981670203888,0.727981670203888,0.727981670203888,211
9266,3,1,0,0.343351201404874,0.393891487718494,0.388542271509979,0.234974910403827,211
9266,3,1,1,0.345130301507451,0.421890201142824,1.71864962871503,0.345130301507451,211
9266,6,1,0,0.276757172626442,0.403770855545601,0.414664093717058,0.239557894686222,211
9266,6,1,1,0.705611614755901,0.55728501725838,1.69582194924668,1.62458402214656,211
12240,1,1,0,0.52073013752361,0.444887559433127,0.508048488331239,0.397747438765351,211
12240,1,1,1,0.838040238397237,0.812557079605851,0.812557079605851,0.812557079605851,211
12240,2,1,0,0.498095904645028,0.394836547173287,0.510176837527302,0.360279930360868,211
